,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
133,Conv_105,Conv,True,True,False,637,3.985850707977079e-05,5.9907283684879076e-06,0.0001874710724223405,-0.10117755830287933,-0.8210647106170654,"[9.0, 9.0, 27.0, 54.0, 126.0, 99.0, 180.0, 225.0, 396.0, 378.0, 369.0, 414.0, 423.0, 387.0, 513.0, 414.0, 567.0, 423.0, 369.0, 450.0, 567.0, 513.0, 504.0, 360.0, 432.0, 360.0, 207.0, 234.0, 108.0, 63.0, 18.0, 18.0]",0.0004516318440437317,-0.0004992187023162842,-5.246983710094355e-05,0.029717441648244858,-0.022144343703985214,0.7697458267211914,"[9.0, 27.0, 18.0, 9.0, 9.0, 36.0, 144.0, 81.0, 216.0, 396.0, 432.0, 648.0, 819.0, 720.0, 954.0, 1026.0, 891.0, 882.0, 576.0, 459.0, 297.0, 261.0, 117.0, 63.0, 36.0, 45.0, 0.0, 27.0, 0.0, 9.0, 0.0, 9.0]",0.12680141627788544,-0.11157240718603134,-5.8460733271203935e-05,0.02970944717526436,-0.01809476502239704,0.7746119499206543,"[9.0, 27.0, 9.0, 18.0, 9.0, 36.0, 144.0, 81.0, 207.0, 405.0, 441.0, 648.0, 819.0, 720.0, 945.0, 1035.0, 909.0, 864.0, 576.0, 459.0, 297.0, 252.0, 126.0, 54.0, 36.0, 45.0, 9.0, 18.0, 0.0, 9.0, 0.0, 9.0]",0.12730063498020172,-0.11189170926809311
134,Conv_105,Conv,True,True,False,638,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.009775730781257153,0.08702779561281204,-0.6891828179359436,7.034778594970703,"[18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 9.0, 27.0, 90.0, 162.0, 288.0, 909.0, 1224.0, 1656.0, 1242.0, 909.0, 774.0, 675.0, 504.0, 441.0, 171.0, 45.0, 54.0]",0.2574358880519867,-0.6794772744178772,0.009775730781257153,0.08702779561281204,-0.6891828179359436,7.034778594970703,"[18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 9.0, 27.0, 90.0, 162.0, 288.0, 909.0, 1224.0, 1656.0, 1242.0, 909.0, 774.0, 675.0, 504.0, 441.0, 171.0, 45.0, 54.0]",0.2574358880519867,-0.6794772744178772
135,Conv_105,Conv,False,False,True,636,0.016908546909689903,-0.0018249100539833307,0.015471878461539745,-3.061859369277954,31.440574645996094,"[1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 8.0, 6.0, 7.0, 11.0, 32.0, 31.0, 69.0, 216.0, 737.0, 2445.0, 3545.0, 1565.0, 375.0, 87.0, 33.0, 18.0, 8.0, 2.0, 1.0]",0.0880914181470871,-0.23838099837303162,0.021456824615597725,0.11413737386465073,-0.5629252791404724,7.185088157653809,"[2.0, 6.0, 1.0, 3.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 26.0, 107.0, 357.0, 800.0, 1268.0, 1865.0, 1757.0, 1379.0, 958.0, 457.0, 133.0, 23.0, 30.0, 12.0, 5.0, 3.0, 1.0, 4.0, 4.0]",0.7077056169509888,-0.9963024854660034,0.023281732574105263,0.11752515286207199,-0.4026237428188324,7.455242156982422,"[3.0, 5.0, 1.0, 2.0, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 34.0, 121.0, 409.0, 876.0, 1467.0, 1892.0, 1762.0, 1270.0, 846.0, 322.0, 91.0, 25.0, 22.0, 20.0, 13.0, 4.0, 3.0, 5.0, 3.0]",0.7433380484580994,-1.0181949138641357
136,Conv_109,Conv,False,True,False,457,0.01933184079825878,-0.0017291202675551176,0.013165086507797241,-5.418508529663086,60.94037628173828,"[1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 7.0, 3.0, 11.0, 4.0, 19.0, 26.0, 30.0, 72.0, 172.0, 509.0, 1480.0, 5738.0, 848.0, 213.0, 48.0, 9.0, 5.0, 2.0]",0.06324773281812668,-0.23865456879138947,0.054543230682611465,0.0732635110616684,1.9093222618103027,6.409239768981934,"[4731.0, 652.0, 799.0, 573.0, 621.0, 426.0, 369.0, 416.0, 208.0, 181.0, 79.0, 52.0, 32.0, 7.0, 11.0, 11.0, 11.0, 13.0, 6.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0]",0.7054250836372375,0.0,0.056272346526384354,0.07715730369091034,2.1725852489471436,8.285184860229492,"[4675.0, 789.0, 756.0, 637.0, 537.0, 496.0, 403.0, 335.0, 225.0, 133.0, 80.0, 38.0, 17.0, 14.0, 8.0, 10.0, 9.0, 10.0, 7.0, 9.0, 1.0, 10.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0]",0.7433380484580994,0.0
137,Conv_109,Conv,True,True,False,640,2.555179707997013e-05,-0.0008598362328484654,0.0054252007976174355,-0.8136681318283081,4.750278949737549,"[18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0, 0.0, 9.0, 36.0, 54.0, 99.0, 288.0, 333.0, 639.0, 684.0, 873.0, 1251.0, 1521.0, 1305.0, 792.0, 423.0, 486.0, 198.0, 90.0, 36.0, 36.0, 27.0]",0.01638355851173401,-0.038733482360839844,0.07841631025075912,1.083005428314209,-0.5964677333831787,16.235307693481445,"[18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 63.0, 81.0, 207.0, 333.0, 2340.0, 2763.0, 1584.0, 765.0, 405.0, 207.0, 234.0, 99.0, 45.0, 27.0, 9.0, 0.0, 9.0, 9.0]",6.21272611618042,-9.915803909301758,0.07927612960338593,1.0837618112564087,-0.5637435913085938,16.023412704467773,"[18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 63.0, 90.0, 198.0, 405.0, 2601.0, 2547.0, 1521.0, 720.0, 423.0, 189.0, 234.0, 99.0, 36.0, 27.0, 9.0, 0.0, 9.0, 9.0]",6.237185955047607,-9.877070426940918
138,Conv_109,Conv,True,True,False,641,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.01811729371547699,0.24321217834949493,0.3290732800960541,1.760378360748291,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 18.0, 45.0, 180.0, 297.0, 783.0, 657.0, 1431.0, 1926.0, 486.0, 342.0, 1098.0, 1134.0, 297.0, 207.0, 117.0, 45.0, 36.0, 18.0, 9.0, 27.0, 0.0, 0.0, 18.0]",1.1788777112960815,-1.328704833984375,0.01811729371547699,0.24321217834949493,0.3290732800960541,1.760378360748291,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 18.0, 45.0, 180.0, 297.0, 783.0, 657.0, 1431.0, 1926.0, 486.0, 342.0, 1098.0, 1134.0, 297.0, 207.0, 117.0, 45.0, 36.0, 18.0, 9.0, 27.0, 0.0, 0.0, 18.0]",1.1788777112960815,-1.328704833984375
139,Conv_109,Conv,False,False,True,639,0.026338819414377213,-0.002822297625243664,0.030468998476862907,-2.7351372241973877,51.069679260253906,"[1.0, 1.0, 1.0, 0.0, 7.0, 3.0, 2.0, 2.0, 7.0, 5.0, 18.0, 21.0, 40.0, 113.0, 448.0, 2549.0, 5383.0, 531.0, 60.0, 8.0, 6.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.47611361742019653,-0.48131269216537476,0.017278261482715607,0.1797015368938446,0.2875356376171112,0.9272584915161133,"[5.0, 3.0, 3.0, 4.0, 6.0, 17.0, 33.0, 104.0, 264.0, 420.0, 589.0, 881.0, 1032.0, 1413.0, 952.0, 874.0, 764.0, 803.0, 547.0, 217.0, 99.0, 75.0, 39.0, 26.0, 10.0, 6.0, 12.0, 8.0, 6.0, 1.0, 1.0, 2.0]",1.004042625427246,-0.7634993195533752,0.020100560039281845,0.18747054040431976,0.569137692451477,2.344791889190674,"[8.0, 2.0, 7.0, 4.0, 25.0, 62.0, 202.0, 402.0, 556.0, 989.0, 1263.0, 1554.0, 1016.0, 945.0, 905.0, 717.0, 245.0, 119.0, 76.0, 30.0, 15.0, 21.0, 7.0, 9.0, 13.0, 11.0, 6.0, 1.0, 2.0, 3.0, 0.0, 1.0]",1.3107435703277588,-0.7461946606636047
140,Conv_113,Conv,False,True,False,462,0.02852594666182995,-0.0029690933879464865,0.0252227745950222,-6.941934108734131,82.51130676269531,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 5.0, 4.0, 3.0, 6.0, 12.0, 7.0, 19.0, 21.0, 35.0, 61.0, 97.0, 283.0, 794.0, 6849.0, 723.0, 224.0, 45.0, 9.0, 2.0]",0.10043573379516602,-0.4793090224266052,0.07922843843698502,0.11653532087802887,1.9463789463043213,5.4362993240356445,"[5271.0, 422.0, 429.0, 619.0, 400.0, 366.0, 391.0, 575.0, 228.0, 159.0, 87.0, 50.0, 47.0, 40.0, 42.0, 16.0, 15.0, 14.0, 6.0, 4.0, 3.0, 8.0, 6.0, 2.0, 6.0, 3.0, 3.0, 1.0, 1.0, 0.0, 0.0, 2.0]",1.0078980922698975,0.0,0.08219753205776215,0.1259126514196396,2.507826566696167,10.513571739196777,"[5354.0, 641.0, 622.0, 562.0, 552.0, 638.0, 312.0, 185.0, 89.0, 65.0, 60.0, 26.0, 21.0, 11.0, 7.0, 17.0, 6.0, 3.0, 5.0, 9.0, 7.0, 9.0, 3.0, 5.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0]",1.3107435703277588,0.0
141,Conv_113,Conv,True,True,False,643,6.158817268442363e-05,-3.093574559898116e-05,0.0007718350971117616,0.008087984286248684,-0.9431178569793701,"[36.0, 9.0, 45.0, 126.0, 198.0, 207.0, 279.0, 324.0, 387.0, 441.0, 513.0, 459.0, 423.0, 441.0, 387.0, 405.0, 387.0, 360.0, 468.0, 405.0, 414.0, 351.0, 441.0, 351.0, 459.0, 297.0, 243.0, 180.0, 81.0, 54.0, 18.0, 27.0]",0.001806207001209259,-0.001858515664935112,-0.001490084920078516,0.09841722249984741,-0.0076150428503751755,0.31815123558044434,"[9.0, 27.0, 9.0, 18.0, 72.0, 36.0, 117.0, 189.0, 216.0, 414.0, 459.0, 585.0, 711.0, 855.0, 981.0, 810.0, 657.0, 846.0, 693.0, 414.0, 324.0, 270.0, 198.0, 117.0, 72.0, 54.0, 45.0, 0.0, 9.0, 0.0, 0.0, 9.0]",0.38370469212532043,-0.342361718416214,-0.0014591487124562263,0.09841849654912949,-0.0056741321459412575,0.3202662467956543,"[9.0, 27.0, 9.0, 18.0, 72.0, 36.0, 135.0, 171.0, 225.0, 432.0, 450.0, 585.0, 729.0, 837.0, 972.0, 801.0, 684.0, 846.0, 729.0, 360.0, 342.0, 261.0, 189.0, 117.0, 72.0, 45.0, 45.0, 0.0, 9.0, 0.0, 0.0, 9.0]",0.3849392533302307,-0.34197676181793213
142,Conv_113,Conv,True,True,False,644,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.06984987109899521,0.29580992460250854,0.11749902367591858,0.08220577239990234,"[63.0, 63.0, 171.0, 90.0, 162.0, 0.0, 0.0, 342.0, 162.0, 0.0, 468.0, 468.0, 774.0, 450.0, 864.0, 792.0, 171.0, 774.0, 828.0, 549.0, 171.0, 81.0, 360.0, 216.0, 135.0, 162.0, 198.0, 126.0, 90.0, 252.0, 162.0, 72.0]",0.7788270115852356,-0.6730096936225891,0.06984987109899521,0.29580992460250854,0.11749902367591858,0.08220577239990234,"[63.0, 63.0, 171.0, 90.0, 162.0, 0.0, 0.0, 342.0, 162.0, 0.0, 468.0, 468.0, 774.0, 450.0, 864.0, 792.0, 171.0, 774.0, 828.0, 549.0, 171.0, 81.0, 360.0, 216.0, 135.0, 162.0, 198.0, 126.0, 90.0, 252.0, 162.0, 72.0]",0.7788270115852356,-0.6730096936225891
143,Conv_113,Conv,False,False,True,642,0.1153741180896759,0.0005966314347460866,0.0659765973687172,-2.360682725906372,113.09163665771484,"[2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 6.0, 14.0, 61.0, 420.0, 6136.0, 2358.0, 105.0, 48.0, 14.0, 17.0, 9.0, 6.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0]",1.0549625158309937,-1.3164020776748657,-0.008131531067192554,0.17654523253440857,0.5416214466094971,3.3794798851013184,"[2.0, 3.0, 4.0, 15.0, 37.0, 60.0, 113.0, 214.0, 418.0, 757.0, 1189.0, 1412.0, 1586.0, 1303.0, 893.0, 520.0, 296.0, 193.0, 85.0, 39.0, 27.0, 10.0, 7.0, 4.0, 5.0, 7.0, 6.0, 2.0, 1.0, 2.0, 4.0, 2.0]",1.2581098079681396,-0.7962375283241272,-0.008728159591555595,0.19405041635036469,0.3945108652114868,7.038346290588379,"[2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 5.0, 3.0, 19.0, 26.0, 79.0, 139.0, 349.0, 914.0, 1753.0, 2289.0, 1881.0, 995.0, 420.0, 188.0, 65.0, 26.0, 13.0, 3.0, 8.0, 8.0, 6.0, 7.0, 5.0, 4.0, 2.0]",1.47841477394104,-1.610832691192627
144,Conv_115,Conv,False,True,False,465,0.07046682387590408,-0.001489020069129765,0.0780024528503418,-2.219862937927246,71.82588195800781,"[1.0, 2.0, 0.0, 4.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.0, 4.0, 10.0, 26.0, 81.0, 871.0, 4859.0, 2985.0, 256.0, 39.0, 16.0, 12.0, 13.0, 15.0, 5.0, 2.0, 1.0, 3.0, 0.0, 1.0]",0.9905538558959961,-1.4118276834487915,0.0375356487929821,0.2700202763080597,0.28476354479789734,0.8860750198364258,"[1.0, 1.0, 4.0, 2.0, 8.0, 11.0, 45.0, 81.0, 141.0, 243.0, 396.0, 621.0, 1038.0, 1080.0, 1114.0, 1046.0, 936.0, 795.0, 585.0, 483.0, 224.0, 130.0, 86.0, 56.0, 26.0, 30.0, 8.0, 12.0, 3.0, 7.0, 0.0, 3.0]",1.396437168121338,-1.1636977195739746,0.03902466595172882,0.2912941873073578,0.4412061870098114,2.4216771125793457,"[2.0, 1.0, 3.0, 3.0, 8.0, 17.0, 48.0, 98.0, 207.0, 410.0, 751.0, 1244.0, 1604.0, 1466.0, 1256.0, 926.0, 544.0, 310.0, 140.0, 68.0, 33.0, 30.0, 15.0, 12.0, 6.0, 3.0, 2.0, 3.0, 4.0, 0.0, 1.0, 1.0]",2.1295111179351807,-1.4405169486999512
145,Conv_115,Conv,True,True,False,646,4.257844193489291e-05,-8.694540156284347e-06,0.00015781115507707,0.04105471074581146,-0.4752466678619385,"[9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 9.0, 27.0, 144.0, 315.0, 549.0, 648.0, 720.0, 675.0, 702.0, 738.0, 675.0, 702.0, 702.0, 783.0, 513.0, 549.0, 360.0, 189.0, 144.0, 36.0, 0.0, 9.0, 0.0, 0.0, 9.0]",0.0005589420907199383,-0.0006651571020483971,0.0005246097571216524,0.024217724800109863,0.25176700949668884,0.5411083698272705,"[18.0, 45.0, 81.0, 72.0, 90.0, 180.0, 306.0, 396.0, 531.0, 549.0, 567.0, 819.0, 792.0, 882.0, 765.0, 747.0, 648.0, 495.0, 315.0, 270.0, 198.0, 126.0, 99.0, 54.0, 72.0, 27.0, 0.0, 27.0, 9.0, 27.0, 0.0, 9.0]",0.09826822578907013,-0.06830247491598129,0.0005333041190169752,0.02421562559902668,0.2533941864967346,0.5436313152313232,"[18.0, 45.0, 90.0, 63.0, 90.0, 180.0, 306.0, 405.0, 549.0, 531.0, 558.0, 837.0, 783.0, 882.0, 801.0, 711.0, 675.0, 459.0, 333.0, 261.0, 198.0, 117.0, 126.0, 27.0, 72.0, 27.0, 0.0, 27.0, 9.0, 27.0, 0.0, 9.0]",0.09852292388677597,-0.0682208389043808
146,Conv_115,Conv,True,True,False,647,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.0017752540297806263,0.077797070145607,0.029972275719046593,1.750375747680664,"[27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0, 45.0, 117.0, 225.0, 288.0, 603.0, 909.0, 954.0, 1008.0, 954.0, 765.0, 990.0, 594.0, 459.0, 477.0, 252.0, 162.0, 45.0, 198.0, 45.0, 27.0, 45.0]",0.24532021582126617,-0.3988780081272125,-0.0017752540297806263,0.077797070145607,0.029972275719046593,1.750375747680664,"[27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0, 45.0, 117.0, 225.0, 288.0, 603.0, 909.0, 954.0, 1008.0, 954.0, 765.0, 990.0, 594.0, 459.0, 477.0, 252.0, 162.0, 45.0, 198.0, 45.0, 27.0, 45.0]",0.24532021582126617,-0.3988780081272125
147,Conv_115,Conv,False,False,True,645,0.03464522957801819,-0.0011865796986967325,0.019432222470641136,-0.8296446204185486,42.58244323730469,"[1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 8.0, 15.0, 17.0, 19.0, 44.0, 108.0, 794.0, 4160.0, 3341.0, 546.0, 53.0, 29.0, 15.0, 12.0, 3.0, 3.0, 5.0, 7.0, 7.0, 7.0, 1.0, 1.0]",0.2118554711341858,-0.2711296081542969,0.019186479970812798,0.09744489938020706,0.06858207285404205,0.6985211372375488,"[1.0, 6.0, 4.0, 5.0, 7.0, 11.0, 30.0, 51.0, 101.0, 188.0, 349.0, 561.0, 768.0, 1018.0, 1100.0, 1101.0, 962.0, 923.0, 739.0, 511.0, 352.0, 214.0, 112.0, 42.0, 20.0, 16.0, 9.0, 2.0, 3.0, 4.0, 2.0, 4.0]",0.5025190114974976,-0.43217170238494873,0.020373059436678886,0.10259097814559937,0.12907296419143677,2.831441879272461,"[1.0, 2.0, 4.0, 2.0, 0.0, 5.0, 4.0, 10.0, 25.0, 56.0, 129.0, 321.0, 682.0, 1135.0, 1591.0, 1604.0, 1378.0, 1064.0, 647.0, 337.0, 122.0, 48.0, 28.0, 4.0, 2.0, 6.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0]",0.7326251864433289,-0.6440271735191345
148,Conv_119,Conv,False,True,False,470,0.029151879251003265,-0.0017492936458438635,0.014380729757249355,-6.385040283203125,89.72378540039062,"[1.0, 1.0, 3.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 3.0, 0.0, 4.0, 5.0, 3.0, 10.0, 7.0, 10.0, 18.0, 29.0, 56.0, 237.0, 1100.0, 6211.0, 1227.0, 230.0, 26.0, 10.0, 9.0, 4.0, 4.0, 1.0, 1.0]",0.11189734935760498,-0.2708904445171356,0.048621464520692825,0.0644344687461853,1.5889737606048584,3.1645069122314453,"[4591.0, 465.0, 679.0, 397.0, 593.0, 392.0, 527.0, 284.0, 335.0, 206.0, 249.0, 111.0, 151.0, 84.0, 38.0, 25.0, 28.0, 15.0, 6.0, 9.0, 9.0, 4.0, 4.0, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0]",0.5045693516731262,0.0,0.05037076398730278,0.06827560067176819,2.121720314025879,9.29047679901123,"[4787.0, 829.0, 729.0, 721.0, 622.0, 460.0, 363.0, 244.0, 196.0, 96.0, 58.0, 34.0, 21.0, 21.0, 13.0, 4.0, 1.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.0]",0.7326251864433289,0.0
149,Conv_119,Conv,True,True,False,649,2.8286709493841045e-05,-0.0005023759440518916,0.004706870764493942,-0.15039366483688354,0.8011245727539062,"[9.0, 0.0, 9.0, 0.0, 9.0, 36.0, 36.0, 54.0, 135.0, 90.0, 243.0, 333.0, 333.0, 360.0, 423.0, 630.0, 972.0, 1080.0, 990.0, 981.0, 765.0, 441.0, 333.0, 342.0, 261.0, 117.0, 99.0, 27.0, 27.0, 27.0, 27.0, 27.0]",0.015143215656280518,-0.019903182983398438,0.05961589515209198,0.8871296644210815,0.8597843647003174,3.9925689697265625,"[18.0, 0.0, 36.0, 27.0, 36.0, 18.0, 27.0, 54.0, 234.0, 234.0, 657.0, 1872.0, 1674.0, 1152.0, 873.0, 810.0, 486.0, 324.0, 171.0, 117.0, 162.0, 45.0, 45.0, 36.0, 54.0, 9.0, 9.0, 9.0, 0.0, 18.0, 0.0, 9.0]",5.055386066436768,-3.5424423217773438,0.06011826545000076,0.8879896402359009,0.872628390789032,4.01940393447876,"[18.0, 0.0, 36.0, 27.0, 36.0, 18.0, 27.0, 72.0, 216.0, 270.0, 666.0, 2007.0, 1512.0, 1188.0, 873.0, 792.0, 495.0, 279.0, 189.0, 99.0, 162.0, 45.0, 45.0, 36.0, 54.0, 9.0, 9.0, 9.0, 0.0, 18.0, 0.0, 9.0]",5.075289249420166,-3.528604745864868
150,Conv_119,Conv,True,True,False,650,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0025458347517997026,0.2514446973800659,-0.025950435549020767,-0.024252653121948242,"[18.0, 0.0, 27.0, 27.0, 0.0, 27.0, 9.0, 117.0, 126.0, 54.0, 288.0, 585.0, 783.0, 792.0, 900.0, 972.0, 720.0, 135.0, 261.0, 297.0, 1233.0, 927.0, 459.0, 144.0, 180.0, 0.0, 54.0, 36.0, 0.0, 0.0, 36.0, 9.0]",0.8621090054512024,-0.928390383720398,0.0025458347517997026,0.2514446973800659,-0.025950435549020767,-0.024252653121948242,"[18.0, 0.0, 27.0, 27.0, 0.0, 27.0, 9.0, 117.0, 126.0, 54.0, 288.0, 585.0, 783.0, 792.0, 900.0, 972.0, 720.0, 135.0, 261.0, 297.0, 1233.0, 927.0, 459.0, 144.0, 180.0, 0.0, 54.0, 36.0, 0.0, 0.0, 36.0, 9.0]",0.8621090054512024,-0.928390383720398
151,Conv_119,Conv,False,False,True,648,0.02609824575483799,-0.0027757182251662016,0.03124670684337616,-3.6698122024536133,53.572418212890625,"[2.0, 0.0, 3.0, 0.0, 2.0, 2.0, 1.0, 3.0, 2.0, 5.0, 0.0, 5.0, 14.0, 12.0, 20.0, 43.0, 111.0, 341.0, 1379.0, 5832.0, 1177.0, 195.0, 29.0, 17.0, 6.0, 6.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0]",0.328167587518692,-0.5082883834838867,0.0214441679418087,0.18569447100162506,0.1991177201271057,0.9478428363800049,"[2.0, 0.0, 2.0, 0.0, 1.0, 3.0, 2.0, 6.0, 19.0, 71.0, 171.0, 365.0, 1040.0, 1245.0, 1355.0, 1211.0, 938.0, 945.0, 1196.0, 400.0, 121.0, 61.0, 32.0, 13.0, 6.0, 2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0]",1.2021175622940063,-1.0795680284500122,0.02421988733112812,0.19266395270824432,0.46844482421875,3.607872486114502,"[2.0, 1.0, 3.0, 4.0, 0.0, 5.0, 5.0, 30.0, 124.0, 257.0, 800.0, 1434.0, 1649.0, 1381.0, 1045.0, 1520.0, 612.0, 198.0, 79.0, 25.0, 20.0, 10.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 5.0]",1.6139600276947021,-1.1156212091445923
152,Conv_123,Conv,False,True,False,475,0.028497254475951195,-0.0025338397826999426,0.026047367602586746,-7.4340996742248535,101.15369415283203,"[2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 1.0, 5.0, 0.0, 1.0, 3.0, 9.0, 8.0, 17.0, 13.0, 29.0, 53.0, 111.0, 205.0, 745.0, 6884.0, 858.0, 202.0, 39.0, 9.0, 8.0, 2.0]",0.12994831800460815,-0.5110044479370117,0.08638625591993332,0.11915448307991028,1.7263246774673462,5.558233261108398,"[5108.0, 619.0, 410.0, 526.0, 448.0, 646.0, 721.0, 255.0, 210.0, 84.0, 57.0, 53.0, 15.0, 23.0, 11.0, 7.0, 6.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]",1.201469898223877,0.0,0.08892010152339935,0.1269872933626175,2.5323362350463867,16.4992733001709,"[5287.0, 723.0, 602.0, 709.0, 970.0, 429.0, 231.0, 95.0, 67.0, 36.0, 17.0, 10.0, 13.0, 9.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 4.0]",1.6139600276947021,0.0
